| default                                                           | AROAIPZL4KVTEKAIYSJRK:fm229jTESTDEFAULT                                                 |
| AWSServiceRoleForApplicationAutoScaling_DynamoDBTable             | AROAID4R7IPZPMFBEOWNK:AutoScaling-RetrieveCurrentCapacity                               |
| AstraSandBoxCrossAccount                                          | AROAIPZL4KVTEKAIYSJRK:fm229j                                                            |
| astra-aws-dome9-EventParserRole-58E992186FE9                      | AROAJ7LY2TTWAEIS2SPIU:astra-aws-dome9-EventParser-V9XOP1N8OZ8K                          |
| astra-aws-dome9-accounts-AccountManagerRole-4D27F73AA8D7          | AROAJPXYSLJE63ISLCIDK:awslambda_156_20180901052343806                                   |
| astra-aws-dome9-compliance-AlertForwarderRole-4F018C4F9B7D        | AROAIAROIINSRQQO2ZMBQ:astra-aws-dome9-compliance-AlertForwarder-12I2E96W4WCSL           |
| astra-aws-dome9-compliance-AlertsFilterRole-4606E4313F3C         | AROAJNTGYKIYMGQSUIVFE:astra-aws-dome9-compliance-AlertsFilter-1M2PXC5L0H46J             |
| astra-aws-dome9-compliance-CloudSupervisorRole-DD16255FD68B       | AROAJOZEVVI3GDRHQ2DDM:astra-aws-dome9-compliance-CloudSupervisor-1PPG7FQ611OTV          |
| astra-aws-dome9-compliance-InventoryCollectorRole-FB1C02BD3B92    | AROAJOMIP56APFV4HWRNS:astra-aws-dome9-compliance-InventoryCollector-1WLWIJI4MKGXJ       |
| astra-aws-dome9-compliance-RemediatorRole-89E997857FDF            | AROAI3SUYA6SJS2FYRTIE:astra-aws-dome9-compliance-Remediator-1QEDRZGHNE1D7               |
| astra-aws-dome9-compliance-SchedulerRole-02F57419DBEE             | AROAIBJB2L3NUY6U7B35G:astra-aws-dome9-compliance-Scheduler-15SCQSU1BKMPI                |
| astra-aws-dome9-es-indexer-AstraD9ESIndexerRole-A5817F6D0474      | AROAJCEOVQAZ3OIBM2DGW:astra-aws-dome9-es-indexer-AstraD9ESIndexer-CZCHNNKHYWDU          |
| astra-aws-dome9-ses-notif-AstraAccountNotifierRole-04472EADAD5F   | AROAJY76C5ZOAVZIQSFT2:astra-aws-dome9-ses-notifier-AccountSESNotifier-ACXA846K96CY      |
| astra-aws-ecomp-workload-AstraAWSEcompWorkloadIns-9CEF8CFB96F7    | AROAJ53JIYK2DA2GJREB4:astra-aws-ecomp-workload-AstraAWSEcompWorkloadIns-11V61JOLKGK4O   |
| astra-aws-es-optimizer-AstraAWSESOptimizerRole-95499A613483       | AROAJEEVTZ6R6XMPKKCYO:astra-aws-es-optimizer-AstraAWSESOptimizer-Q59VAZTZCCZJ           |
| astra-aws-inspector-summa-AstraAWSInspectorSummary-97638A505895   | AROAIN6YFUWYIEREHBGAY:astra-aws-inspector-summa-AstraAWSInspectorSummary-1H0AHWE2JWN9Y  |
| astra-aws-lumberjack-LogRole-912C7DFD4F8F                         | AROAJMJ7PV4O33457KYG2:69c606ac82b2ba8c109b4208726dd3bd                                  |
| astra-aws-lumberjack-S3deliveryRole-FAFB29516087                  | AROAJ3BARZHG7HBLITQKO:AWSFirehoseStreamDeletionDetection                                |
| astra-aws-lumberjack-firehoseLambdaRole-71AC141D843D              | AROAI2HSZHK6I52532524:astra-aws-lumberjack-firehoseLambdaFunction-ORS630AH61DO          |
| astra-aws-lumberjack-stormLambdaRole-7DE66878D95C                 | AROAJBDDM6TY7T3DME73W:astra-aws-lumberjack-stormLambdaFunction-DMWFQ7A9066W             |
| astra-aws-report-schedule-AstraAWSReportSchedulerR-8AA429C537D3  | AROAJKDO4CHKWTYLYHRJC:astra-aws-report-scheduler-AstraAWSReportScheduler-DLQTZYEZ6SK3   |
| astra-aws-report-schedule-AstraAWSReportSchedulerR-8CA4B0DF43E4  | AROAIBPG2W56FCIU4L4DS:astra-aws-report-scheduler-AstraAWSReportScheduler-1P3S1CVAPHXF   |
| astra-aws-workload-inspec-AstraAWSWorkloadInspecto-4175056BF587  | AROAIF54SI67UL7VNUK2O:astra-aws-workload-inspec-AstraAWSWorkloadInspecto-ACE3CH33NVMJ   |
| astra-aws-workload-svm-re-AstraLambdaGetSvmSummari-2863D52E9945  | AROAIKGBE33LQEXT33J5Q:astra-aws-workload-svm-re-GetCloudPassageSVMsummar-ENHHAXNNK9WG   |
| astra-aws-workload-svm-re-AstraLambdaGetSvmSummari-3A3661B45B93  | AROAI35MSRFIHYBSVHXYW:astra-aws-workload-svm-re-GetCloudPassageSVMsummar-5TPTKJZB2DWV   |
| astra-aws-workload-svm-report-AstraLambdaSvmWorker-4CF3CF66F239  | AROAIP3TQWQATPX54XT4Y:astra-aws-workload-svm-repor-CloudPassageSVMworker-1QHPAYMYQSZPO  |
| astra-aws-workload-svm-report-AstraLambdaSvmWorker-4BA80B76D646  | AROAIJTZIJ37WN5TOUNDC:astra-aws-workload-svm-repor-CloudPassageSVMworker-11GMC1Y0QVIT5  |
| astra-es-remodeller-AstraESRemodellerRole-A970D41312B4            | AROAJOYBNIU467EFQA5D4:astra-es-remodeller-AstraESRemodeller-JN15DRMWGDNQ                |
| test1-us-east-2 | pid1 |
| test2-us-east-2 | pid2 |
| test3-us-east-2 | pid3 |
| test1-us-west-1 | pid4 |
| test2-us-west-1 | pid5 |
| test3-us-west-1 | pid6 |
| test1-eu-west-2 | pid7 |
| test2-eu-west-2 | pid8 |
| test3-eu-west-2 | pid9 |
